1.800000000000000000e+01,2.050000000000000000e+01,2.366666666666666785e+01,2.150000000000000000e+01,2.400000000000000000e+01,2.283333333333333215e+01,2.157142857142857295e+01,2.212500000000000000e+01,2.122222222222222143e+01,2.089999999999999858e+01,2.118181818181818343e+01,2.108333333333333215e+01,2.192307692307692335e+01,2.171428571428571530e+01,2.400000000000000000e+01,2.381250000000000000e+01,2.311764705882352899e+01,2.300000000000000000e+01,2.321052631578947256e+01,2.260000000000000142e+01,2.204761904761904745e+01,2.154545454545454675e+01,2.117391304347826164e+01,2.070833333333333215e+01,2.116000000000000014e+01,2.080000000000000071e+01,2.044000000000000128e+01,1.967999999999999972e+01,1.983999999999999986e+01,1.883999999999999986e+01,1.903999999999999915e+01,1.948000000000000043e+01,1.932000000000000028e+01,2.055999999999999872e+01,2.023999999999999844e+01,2.035999999999999943e+01,2.060000000000000142e+01,2.048000000000000043e+01,2.048000000000000043e+01,1.883999999999999986e+01,1.839999999999999858e+01,1.900000000000000000e+01,1.987999999999999901e+01,1.976000000000000156e+01,2.048000000000000043e+01,2.087999999999999901e+01,2.135999999999999943e+01,2.180000000000000071e+01,2.255999999999999872e+01,2.187999999999999901e+01,2.223999999999999844e+01,2.212000000000000099e+01,2.244000000000000128e+01,2.251999999999999957e+01,2.312000000000000099e+01,2.419999999999999929e+01,2.392000000000000171e+01,2.480000000000000071e+01,2.428000000000000114e+01,2.544000000000000128e+01,2.587999999999999901e+01,2.539999999999999858e+01,2.812000000000000099e+01,2.800000000000000000e+01,2.783999999999999986e+01,2.907999999999999829e+01,2.964000000000000057e+01,3.007999999999999829e+01,3.183999999999999986e+01,3.247999999999999687e+01,3.328000000000000114e+01,3.364000000000000057e+01,3.588000000000000256e+01,3.728000000000000114e+01,4.288000000000000256e+01,4.667999999999999972e+01,4.764000000000000057e+01,4.815999999999999659e+01,4.939999999999999858e+01,5.643999999999999773e+01,5.964000000000000057e+01,6.456000000000000227e+01,6.884000000000000341e+01,7.223999999999999488e+01,7.456000000000000227e+01,7.940000000000000568e+01,8.595999999999999375e+01,9.007999999999999829e+01,9.743999999999999773e+01,9.787999999999999545e+01,9.731999999999999318e+01,9.643999999999999773e+01,9.504000000000000625e+01,9.331999999999999318e+01,9.600000000000000000e+01,9.940000000000000568e+01,1.035999999999999943e+02,1.057600000000000051e+02,1.084399999999999977e+02,1.065600000000000023e+02,1.070000000000000000e+02,1.117999999999999972e+02,1.156800000000000068e+02,1.205199999999999960e+02,1.166800000000000068e+02,1.141200000000000045e+02,1.114399999999999977e+02,1.094000000000000057e+02,1.078400000000000034e+02,1.081599999999999966e+02,1.053599999999999994e+02,1.019200000000000017e+02,9.959999999999999432e+01,9.620000000000000284e+01,9.876000000000000512e+01,1.010000000000000000e+02,1.022399999999999949e+02,1.037199999999999989e+02,1.059200000000000017e+02,1.044000000000000057e+02,1.012000000000000028e+02,9.759999999999999432e+01,9.459999999999999432e+01,9.312000000000000455e+01,9.520000000000000284e+01,9.335999999999999943e+01,9.007999999999999829e+01,8.892000000000000171e+01,8.679999999999999716e+01,8.620000000000000284e+01,8.776000000000000512e+01,8.856000000000000227e+01,8.848000000000000398e+01,8.912000000000000455e+01,9.064000000000000057e+01,9.392000000000000171e+01,9.528000000000000114e+01,9.351999999999999602e+01,9.471999999999999886e+01,9.643999999999999773e+01,9.900000000000000000e+01,1.035600000000000023e+02,1.069200000000000017e+02,1.102000000000000028e+02,1.115199999999999960e+02,1.167199999999999989e+02,1.211200000000000045e+02,1.267600000000000051e+02,1.295999999999999943e+02,1.311999999999999886e+02,1.314799999999999898e+02,1.318799999999999955e+02,1.321599999999999966e+02,1.330800000000000125e+02,1.352800000000000011e+02,1.357199999999999989e+02,1.370399999999999920e+02,1.380000000000000000e+02,1.380000000000000000e+02,1.365200000000000102e+02,1.330800000000000125e+02,1.304000000000000057e+02,1.281999999999999886e+02,1.233599999999999994e+02,1.188799999999999955e+02,1.145199999999999960e+02,1.089599999999999937e+02,1.046400000000000006e+02,9.915999999999999659e+01,9.592000000000000171e+01,8.971999999999999886e+01,8.392000000000000171e+01,7.631999999999999318e+01,7.040000000000000568e+01,6.315999999999999659e+01,6.071999999999999886e+01,5.864000000000000057e+01,5.511999999999999744e+01,5.020000000000000284e+01,4.575999999999999801e+01,4.392000000000000171e+01,4.184000000000000341e+01,4.043999999999999773e+01,4.020000000000000284e+01,4.120000000000000284e+01,4.411999999999999744e+01,4.656000000000000227e+01,5.043999999999999773e+01,5.452000000000000313e+01,6.088000000000000256e+01,6.720000000000000284e+01,7.295999999999999375e+01,7.664000000000000057e+01,8.171999999999999886e+01,8.668000000000000682e+01,9.312000000000000455e+01,9.823999999999999488e+01,1.034000000000000057e+02,1.072800000000000011e+02,1.127999999999999972e+02,1.196400000000000006e+02,1.258400000000000034e+02,1.330800000000000125e+02,1.402800000000000011e+02,1.469600000000000080e+02,1.521999999999999886e+02,1.571999999999999886e+02,1.617199999999999989e+02,1.661999999999999886e+02,1.684799999999999898e+02,1.701599999999999966e+02,1.733600000000000136e+02,1.757599999999999909e+02,1.787199999999999989e+02,1.796800000000000068e+02,1.798400000000000034e+02,1.810800000000000125e+02,1.841200000000000045e+02,1.860399999999999920e+02,1.880399999999999920e+02,1.887599999999999909e+02,1.911599999999999966e+02,1.935999999999999943e+02,1.970399999999999920e+02,1.987599999999999909e+02,1.989600000000000080e+02,1.995200000000000102e+02,1.995200000000000102e+02,1.995200000000000102e+02,1.995200000000000102e+02,1.995200000000000102e+02,1.995200000000000102e+02,1.992400000000000091e+02,1.985999999999999943e+02,1.990800000000000125e+02,1.990800000000000125e+02,1.990800000000000125e+02,1.978000000000000114e+02,1.960399999999999920e+02,1.943600000000000136e+02,1.927599999999999909e+02,1.899600000000000080e+02,1.825999999999999943e+02,1.751200000000000045e+02,1.675999999999999943e+02,1.601599999999999966e+02,1.526800000000000068e+02,1.453199999999999932e+02,1.430800000000000125e+02,1.356800000000000068e+02,1.283600000000000136e+02,1.256800000000000068e+02,1.233599999999999994e+02,1.159200000000000017e+02,1.084800000000000040e+02,1.009599999999999937e+02,9.779999999999999716e+01,9.092000000000000171e+01,8.871999999999999886e+01,8.595999999999999375e+01,8.435999999999999943e+01,8.268000000000000682e+01,8.168000000000000682e+01,8.171999999999999886e+01,8.279999999999999716e+01,8.295999999999999375e+01,8.576000000000000512e+01,9.284000000000000341e+01,9.956000000000000227e+01,1.060799999999999983e+02,1.111200000000000045e+02,1.160000000000000000e+02,1.220000000000000000e+02,1.224399999999999977e+02,1.274000000000000057e+02,1.324799999999999898e+02,1.323199999999999932e+02,1.323199999999999932e+02,1.370800000000000125e+02,1.418400000000000034e+02,1.460399999999999920e+02,1.458400000000000034e+02,1.491599999999999966e+02,1.485200000000000102e+02,1.484399999999999977e+02,1.469199999999999875e+02,1.449600000000000080e+02,1.432400000000000091e+02,1.402800000000000011e+02,1.364399999999999977e+02,1.334399999999999977e+02,1.289600000000000080e+02,1.249200000000000017e+02,1.208799999999999955e+02,1.172399999999999949e+02,1.152000000000000028e+02,1.135600000000000023e+02,1.110400000000000063e+02,1.092399999999999949e+02,1.084399999999999977e+02,1.079200000000000017e+02,1.075999999999999943e+02,1.075199999999999960e+02,1.080400000000000063e+02,1.091599999999999966e+02,1.120799999999999983e+02,1.154399999999999977e+02,1.184399999999999977e+02,1.219200000000000017e+02,1.247600000000000051e+02,1.278799999999999955e+02,1.315200000000000102e+02,1.355200000000000102e+02,1.401999999999999886e+02,1.446399999999999864e+02,1.488000000000000114e+02,1.532800000000000011e+02,1.575999999999999943e+02,1.624000000000000057e+02,1.668000000000000114e+02,1.712400000000000091e+02,1.754799999999999898e+02,1.793600000000000136e+02,1.829600000000000080e+02,1.861999999999999886e+02,1.889600000000000080e+02,1.921200000000000045e+02,1.945200000000000102e+02,1.957599999999999909e+02,1.973199999999999932e+02,1.977199999999999989e+02,1.977199999999999989e+02,1.968000000000000114e+02,1.947599999999999909e+02,1.932800000000000011e+02,1.911999999999999886e+02,1.880399999999999920e+02,1.846800000000000068e+02,1.809600000000000080e+02,1.766800000000000068e+02,1.726399999999999864e+02,1.679199999999999875e+02,1.637199999999999989e+02,1.585999999999999943e+02,1.546800000000000068e+02,1.508000000000000114e+02,1.470800000000000125e+02,1.440399999999999920e+02,1.416399999999999864e+02,1.387599999999999909e+02,1.362800000000000011e+02,1.336800000000000068e+02,1.305200000000000102e+02,1.279200000000000017e+02,1.247600000000000051e+02,1.221200000000000045e+02,1.201200000000000045e+02,1.202800000000000011e+02,1.217999999999999972e+02,1.223199999999999932e+02,1.235199999999999960e+02,1.257999999999999972e+02,1.291599999999999966e+02,1.319600000000000080e+02,1.361999999999999886e+02,1.397599999999999909e+02,1.444799999999999898e+02,1.464000000000000057e+02,1.492400000000000091e+02,1.510000000000000000e+02,1.532800000000000011e+02,1.547199999999999989e+02,1.558000000000000114e+02,1.571200000000000045e+02,1.590399999999999920e+02,1.615200000000000102e+02,1.639600000000000080e+02,1.660000000000000000e+02,1.676399999999999864e+02,1.704399999999999977e+02,1.716800000000000068e+02,1.736800000000000068e+02,1.752800000000000011e+02,1.756399999999999864e+02,1.765999999999999943e+02,1.774799999999999898e+02,1.783600000000000136e+02,1.783600000000000136e+02,1.792800000000000011e+02,1.793199999999999932e+02,1.800800000000000125e+02,1.800800000000000125e+02,1.823600000000000136e+02,1.846399999999999864e+02,1.870399999999999920e+02,1.886399999999999864e+02,1.909199999999999875e+02,1.928799999999999955e+02,1.939600000000000080e+02,1.949199999999999875e+02,1.949199999999999875e+02,1.950800000000000125e+02,1.961999999999999886e+02,1.980800000000000125e+02,1.984399999999999977e+02,1.987599999999999909e+02,1.977199999999999989e+02,1.977199999999999989e+02,1.978799999999999955e+02,1.978799999999999955e+02,1.955600000000000023e+02,1.934799999999999898e+02,1.904799999999999898e+02,1.875600000000000023e+02,1.838799999999999955e+02,1.805600000000000023e+02,1.765200000000000102e+02,1.729199999999999875e+02,1.689199999999999875e+02,1.645600000000000023e+02,1.600399999999999920e+02,1.563199999999999932e+02,1.524399999999999977e+02,1.491599999999999966e+02,1.474399999999999977e+02,1.458000000000000114e+02,1.448400000000000034e+02,1.447199999999999989e+02,1.442800000000000011e+02,1.431200000000000045e+02,1.434000000000000057e+02,1.444399999999999977e+02,1.444399999999999977e+02,1.444399999999999977e+02,1.444399999999999977e+02,1.467599999999999909e+02,1.488400000000000034e+02,1.518400000000000034e+02,1.547599999999999909e+02,1.584399999999999977e+02,1.617599999999999909e+02,1.658000000000000114e+02,1.694000000000000057e+02,1.734000000000000057e+02,1.777599999999999909e+02,1.822800000000000011e+02,1.858799999999999955e+02,1.882400000000000091e+02,1.905200000000000102e+02,1.922400000000000091e+02,1.938799999999999955e+02,1.928000000000000114e+02,1.916399999999999864e+02,1.892800000000000011e+02,1.879600000000000080e+02,1.863600000000000136e+02,1.833600000000000136e+02,1.822800000000000011e+02,1.801999999999999886e+02,1.771200000000000045e+02,1.754399999999999977e+02,1.728400000000000034e+02,1.696399999999999864e+02,1.666399999999999864e+02,1.644799999999999898e+02,1.618000000000000114e+02,1.599199999999999875e+02,1.576399999999999864e+02,1.558000000000000114e+02,1.538400000000000034e+02,1.514000000000000057e+02,1.497599999999999909e+02,1.495999999999999943e+02,1.481999999999999886e+02,1.449199999999999875e+02,1.415999999999999943e+02,1.399199999999999875e+02,1.378799999999999955e+02,1.374000000000000057e+02,1.361999999999999886e+02,1.345999999999999943e+02,1.342800000000000011e+02,1.333600000000000136e+02,1.324399999999999977e+02,1.328000000000000114e+02,1.325200000000000102e+02,1.331999999999999886e+02,1.345600000000000023e+02,1.358000000000000114e+02,1.347199999999999989e+02,1.339600000000000080e+02,1.323600000000000136e+02,1.306399999999999864e+02,1.280399999999999920e+02,1.257600000000000051e+02,1.240799999999999983e+02,1.220400000000000063e+02,1.195600000000000023e+02,1.179200000000000017e+02,1.167600000000000051e+02,1.160000000000000000e+02,1.124800000000000040e+02,1.086400000000000006e+02,1.076400000000000006e+02,1.038799999999999955e+02,1.044000000000000057e+02,1.047199999999999989e+02,1.035999999999999943e+02,9.935999999999999943e+01,9.459999999999999432e+01,9.335999999999999943e+01,9.240000000000000568e+01,9.143999999999999773e+01,9.079999999999999716e+01,9.248000000000000398e+01,9.515999999999999659e+01,9.751999999999999602e+01,1.006400000000000006e+02,1.038400000000000034e+02,1.067999999999999972e+02,1.109200000000000017e+02,1.147199999999999989e+02,1.188799999999999955e+02,1.229200000000000017e+02,1.273599999999999994e+02,1.314399999999999977e+02,1.386800000000000068e+02,1.458400000000000034e+02,1.501200000000000045e+02,1.575600000000000023e+02,1.610399999999999920e+02,1.640399999999999920e+02,1.671599999999999966e+02,1.744000000000000057e+02,1.818799999999999955e+02,1.850800000000000125e+02,1.879600000000000080e+02,1.907599999999999909e+02,1.931599999999999966e+02,1.947199999999999989e+02,1.954799999999999898e+02,1.965999999999999943e+02,1.974799999999999898e+02,1.987199999999999989e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,1.997199999999999989e+02,1.989600000000000080e+02,1.986399999999999864e+02,1.978799999999999955e+02,1.969600000000000080e+02,1.957599999999999909e+02,1.951599999999999966e+02,1.934000000000000057e+02,1.918000000000000114e+02,1.904000000000000057e+02,1.892800000000000011e+02,1.881999999999999886e+02,1.870800000000000125e+02,1.854399999999999977e+02,1.835200000000000102e+02,1.812400000000000091e+02,1.798799999999999955e+02,1.781200000000000045e+02,1.764000000000000057e+02,1.748400000000000034e+02,1.731999999999999886e+02,1.715200000000000102e+02,1.690000000000000000e+02,1.660399999999999920e+02,1.634000000000000057e+02,1.612400000000000091e+02,1.594799999999999898e+02,1.574000000000000057e+02,1.557199999999999989e+02,1.546399999999999864e+02,1.530000000000000000e+02,1.508799999999999955e+02,1.494000000000000057e+02,1.473199999999999932e+02,1.454399999999999977e+02,1.431200000000000045e+02,1.401200000000000045e+02,1.370800000000000125e+02,1.345600000000000023e+02,1.321999999999999886e+02,1.304000000000000057e+02,1.280399999999999920e+02,1.259599999999999937e+02,1.204800000000000040e+02,1.178400000000000034e+02,1.127199999999999989e+02,1.074399999999999977e+02,1.060400000000000063e+02,1.054800000000000040e+02,1.043599999999999994e+02,1.028400000000000034e+02,1.014399999999999977e+02,1.000400000000000063e+02,9.543999999999999773e+01,9.315999999999999659e+01,9.248000000000000398e+01,9.135999999999999943e+01,9.056000000000000227e+01,9.007999999999999829e+01,8.628000000000000114e+01,8.251999999999999602e+01,7.928000000000000114e+01,7.640000000000000568e+01,7.648000000000000398e+01,7.692000000000000171e+01,7.731999999999999318e+01,7.771999999999999886e+01,7.831999999999999318e+01,8.251999999999999602e+01,8.435999999999999943e+01,8.876000000000000512e+01,9.223999999999999488e+01,9.292000000000000171e+01,9.323999999999999488e+01,9.315999999999999659e+01,9.328000000000000114e+01,9.359999999999999432e+01,9.371999999999999886e+01,9.692000000000000171e+01,9.712000000000000455e+01,9.707999999999999829e+01,9.751999999999999602e+01,9.784000000000000341e+01,9.828000000000000114e+01,9.828000000000000114e+01,1.010799999999999983e+02,1.012399999999999949e+02,1.041200000000000045e+02,1.008799999999999955e+02,9.748000000000000398e+01,9.687999999999999545e+01,9.679999999999999716e+01,9.748000000000000398e+01,9.812000000000000455e+01,9.843999999999999773e+01,9.912000000000000455e+01,1.004000000000000057e+02,1.001200000000000045e+02,1.003199999999999932e+02,1.009200000000000017e+02,1.017600000000000051e+02,1.023199999999999932e+02,1.034399999999999977e+02,1.047999999999999972e+02,1.060799999999999983e+02,1.072800000000000011e+02,1.083599999999999994e+02,1.108799999999999955e+02,1.126800000000000068e+02,1.178400000000000034e+02,1.202800000000000011e+02,1.259599999999999937e+02,1.287199999999999989e+02,1.352400000000000091e+02,1.414399999999999977e+02,1.446800000000000068e+02,1.471999999999999886e+02,1.478400000000000034e+02,1.480000000000000000e+02,1.478799999999999955e+02,1.464799999999999898e+02,1.470800000000000125e+02,1.498400000000000034e+02,1.520800000000000125e+02,1.545600000000000023e+02,1.575600000000000023e+02,1.602400000000000091e+02,1.617199999999999989e+02,1.636399999999999864e+02,1.660399999999999920e+02,1.673600000000000136e+02,1.694799999999999898e+02,1.706800000000000068e+02,1.725999999999999943e+02,1.745200000000000102e+02,1.764799999999999898e+02,1.779600000000000080e+02,1.790399999999999920e+02,1.785200000000000102e+02,1.773600000000000136e+02,1.778000000000000114e+02,1.779199999999999875e+02,1.783199999999999932e+02,1.793199999999999932e+02,1.805600000000000023e+02,1.825600000000000023e+02,1.824000000000000057e+02,1.808400000000000034e+02,1.800399999999999920e+02,1.789199999999999875e+02,1.764799999999999898e+02,1.755600000000000023e+02,1.758000000000000114e+02,1.758000000000000114e+02,1.761999999999999886e+02,1.772400000000000091e+02,1.774399999999999977e+02,1.774399999999999977e+02,1.774399999999999977e+02,1.774399999999999977e+02,1.774399999999999977e+02,1.774399999999999977e+02,1.777599999999999909e+02,1.790800000000000125e+02,1.812800000000000011e+02,1.818799999999999955e+02,1.826399999999999864e+02,1.841599999999999966e+02,1.853600000000000136e+02,1.862800000000000011e+02,1.873600000000000136e+02,1.891200000000000045e+02,1.914399999999999977e+02,1.930000000000000000e+02,1.948799999999999955e+02,1.973199999999999932e+02,1.985999999999999943e+02
